dt
 0.000  0.001 -0.000  0.000  0.000  0.177 -0.031  0.093  0.028  0.019  0.007 -0.148 
qJ
-0.000 -1.048  2.237 -0.000 -1.047  2.238  0.000 -1.046  2.235  0.000 -1.046  2.235 
qJd
-0.001 -0.005  0.010 -0.001 -0.005  0.011  0.000 -0.004  0.008  0.000 -0.004  0.008 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.001  0.003 -0.001  0.000  0.000  0.175 -0.046  0.129  0.046  0.033  0.012 -0.186 
qJ
-0.001 -1.052  2.247 -0.001 -1.052  2.249  0.001 -1.050  2.243  0.001 -1.050  2.243 
qJd
-0.001 -0.006  0.012 -0.001 -0.006  0.013  0.000 -0.005  0.009  0.000 -0.005  0.010 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.001  0.004 -0.001  0.001  0.000  0.173 -0.063  0.162  0.068  0.053  0.019 -0.218 
qJ
-0.002 -1.059  2.259 -0.002 -1.058  2.262  0.001 -1.056  2.252  0.001 -1.054  2.253 
qJd
-0.002 -0.008  0.013 -0.002 -0.008  0.015  0.000 -0.007  0.010  0.000 -0.006  0.011 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.002  0.006 -0.002  0.002  0.001  0.171 -0.079  0.186  0.094  0.079  0.028 -0.240 
qJ
-0.004 -1.067  2.273 -0.004 -1.066  2.278  0.001 -1.062  2.262  0.001 -1.060  2.264 
qJd
-0.002 -0.010  0.014 -0.002 -0.010  0.017  0.000 -0.009  0.011  0.000 -0.008  0.012 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.003  0.008 -0.003  0.003  0.001  0.169 -0.093  0.198  0.120  0.110  0.040 -0.248 
qJ
-0.006 -1.077  2.287 -0.006 -1.076  2.294  0.001 -1.071  2.273  0.001 -1.068  2.276 
qJd
-0.004 -0.012  0.013 -0.004 -0.012  0.017 -0.000 -0.011  0.011 -0.000 -0.010  0.012 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.005  0.010 -0.004  0.004  0.001  0.166 -0.105  0.194  0.146  0.149  0.055 -0.240 
qJ
-0.009 -1.089  2.300 -0.010 -1.088  2.312  0.001 -1.082  2.284  0.001 -1.078  2.288 
qJd
-0.005 -0.015  0.012 -0.005 -0.014  0.016 -0.001 -0.013  0.009 -0.001 -0.012  0.011 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111 -0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.006  0.011 -0.005  0.006  0.002  0.164 -0.111  0.172  0.168  0.194  0.073 -0.214 
qJ
-0.014 -1.104  2.312 -0.014 -1.102  2.328  0.000 -1.096  2.293  0.000 -1.090  2.299 
qJd
-0.006 -0.017  0.009 -0.006 -0.017  0.014 -0.002 -0.016  0.007 -0.002 -0.015  0.010 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.008  0.013 -0.006  0.008  0.003  0.162 -0.111  0.134  0.184  0.244  0.094 -0.167 
qJ
-0.020 -1.121  2.320 -0.021 -1.119  2.342 -0.002 -1.112  2.300 -0.002 -1.105  2.309 
qJd
-0.008 -0.019  0.004 -0.008 -0.020  0.011 -0.003 -0.018  0.004 -0.003 -0.018  0.007 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.010  0.014 -0.007  0.010  0.004  0.161 -0.103  0.082  0.189  0.301  0.117 -0.098 
qJ
-0.028 -1.140  2.324 -0.029 -1.139  2.353 -0.005 -1.130  2.304 -0.005 -1.123  2.316 
qJd
-0.009 -0.021 -0.002 -0.009 -0.022  0.006 -0.004 -0.020 -0.001 -0.005 -0.020  0.003 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.012  0.015 -0.008  0.014  0.005  0.160 -0.088  0.020  0.182  0.362  0.143 -0.005 
qJ
-0.037 -1.161  2.322 -0.038 -1.161  2.358 -0.009 -1.151  2.302 -0.009 -1.143  2.319 
qJd
-0.010 -0.021 -0.010 -0.011 -0.024 -0.001 -0.006 -0.021 -0.008 -0.006 -0.023 -0.002 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.013  0.015 -0.009  0.018  0.007  0.161 -0.064 -0.048  0.158  0.427  0.171  0.111 
qJ
-0.047 -1.182  2.313 -0.049 -1.185  2.357 -0.015 -1.172  2.295 -0.016 -1.165  2.318 
qJd
-0.011 -0.020 -0.019 -0.012 -0.025 -0.010 -0.008 -0.021 -0.016 -0.008 -0.024 -0.009 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.015  0.014 -0.009  0.022  0.009  0.162 -0.031 -0.114  0.115  0.494  0.201  0.251 
qJ
-0.058 -1.202  2.294 -0.061 -1.210  2.347 -0.023 -1.193  2.279 -0.024 -1.189  2.309 
qJd
-0.012 -0.017 -0.029 -0.012 -0.024 -0.020 -0.010 -0.019 -0.025 -0.011 -0.024 -0.017 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.016  0.012 -0.010  0.028  0.011  0.166  0.008 -0.171  0.053  0.564  0.232  0.416 
qJ
-0.070 -1.219  2.265 -0.073 -1.234  2.327 -0.034 -1.212  2.254 -0.035 -1.213  2.292 
qJd
-0.012 -0.013 -0.040 -0.012 -0.020 -0.032 -0.013 -0.015 -0.036 -0.013 -0.022 -0.027 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.016  0.010 -0.009  0.034  0.013  0.171  0.055 -0.213 -0.030  0.634  0.265  0.603 
qJ
-0.082 -1.232  2.225 -0.085 -1.254  2.295 -0.046 -1.227  2.218 -0.048 -1.235  2.264 
qJd
-0.011 -0.006 -0.053 -0.012 -0.014 -0.046 -0.015 -0.008 -0.049 -0.015 -0.017 -0.040 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.015  0.008 -0.008  0.040  0.016  0.178  0.105 -0.233 -0.132  0.703  0.299  0.812 
qJ
-0.093 -1.238  2.172 -0.097 -1.268  2.250 -0.061 -1.235  2.168 -0.063 -1.252  2.224 
qJd
-0.011  0.003 -0.067 -0.011 -0.006 -0.061 -0.016  0.001 -0.064 -0.017 -0.010 -0.054 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.013  0.006 -0.007  0.048  0.019  0.187  0.159 -0.229 -0.249  0.771  0.332  1.042 
qJ
-0.103 -1.235  2.105 -0.108 -1.274  2.189 -0.077 -1.234  2.104 -0.080 -1.262  2.170 
qJd
-0.010  0.014 -0.082 -0.010  0.005 -0.077 -0.017  0.013 -0.081 -0.018  0.001 -0.071 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.010  0.004 -0.005  0.056  0.023  0.199  0.211 -0.199 -0.375  0.836  0.365  1.291 
qJ
-0.113 -1.221  2.022 -0.118 -1.269  2.112 -0.094 -1.222  2.023 -0.098 -1.261  2.100 
qJd
-0.009  0.026 -0.100 -0.009  0.018 -0.096 -0.018  0.026 -0.100 -0.019  0.014 -0.090 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
 0.006  0.002 -0.003  0.064  0.027  0.213  0.260 -0.148 -0.502  0.898  0.397  1.556 
qJ
-0.122 -1.195  1.922 -0.127 -1.251  2.016 -0.112 -1.195  1.923 -0.116 -1.247  2.010 
qJd
-0.008  0.040 -0.120 -0.008  0.033 -0.116 -0.018  0.042 -0.122 -0.018  0.029 -0.112 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
-0.000  0.001 -0.000  0.074  0.031  0.230  0.301 -0.085 -0.616  0.956  0.427  1.834 
qJ
-0.130 -1.155  1.803 -0.135 -1.219  1.900 -0.130 -1.154  1.801 -0.135 -1.218  1.898 
qJd
-0.007  0.056 -0.144 -0.007  0.049 -0.140 -0.017  0.059 -0.148 -0.018  0.047 -0.137 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
-0.007  0.000  0.003  0.083  0.035  0.250  0.329 -0.027 -0.701  1.011  0.455  2.124 
qJ
-0.138 -1.098  1.659 -0.142 -1.170  1.760 -0.147 -1.094  1.653 -0.152 -1.171  1.761 
qJd
-0.007  0.075 -0.174 -0.007  0.068 -0.169 -0.016  0.079 -0.181 -0.016  0.067 -0.168 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
-0.014  0.000  0.006  0.094  0.040  0.272  0.339 -0.000 -0.735  1.064  0.481  2.421 
qJ
-0.144 -1.024  1.485 -0.149 -1.101  1.590 -0.163 -1.015  1.471 -0.168 -1.103  1.593 
qJd
-0.000 -0.034  0.068 -0.000 -0.033  0.065  0.000 -0.034  0.069 -0.000 -0.033  0.065 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
eul_terrain
 0.000  0.000  0.000 
body_state 
-0.014  0.000  0.006  0.094  0.040  0.272  0.339 -0.000 -0.735  1.064  0.481  2.421 
qJ
-0.145 -1.057  1.553 -0.149 -1.134  1.656 -0.163 -1.049  1.540 -0.168 -1.136  1.658 
qJd
-0.000 -0.031  0.063 -0.000 -0.031  0.061  0.000 -0.032  0.064  0.000 -0.031  0.061 
foot_placements
 0.192 -0.110  0.009  0.193  0.112  0.009 -0.188 -0.110  0.009 -0.187  0.112  0.009 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.022  0.000  0.010  0.105  0.045  0.297  0.339 -0.000 -0.735  1.064  0.481  2.320 
qJ
-0.145 -1.088  1.616 -0.149 -1.165  1.717 -0.163 -1.081  1.604 -0.168 -1.167  1.719 
qJd
 0.000 -0.029  0.059 -0.000 -0.028  0.057  0.000 -0.029  0.060  0.000 -0.028  0.057 
foot_placements
 0.205 -0.104  0.042  0.207  0.118  0.043 -0.175 -0.100  0.042 -0.173  0.122  0.042 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.029  0.000  0.013  0.116  0.050  0.320  0.339 -0.000 -0.735  1.064  0.481  2.219 
qJ
-0.145 -1.117  1.675 -0.149 -1.193  1.774 -0.162 -1.110  1.664 -0.168 -1.195  1.777 
qJd
 0.000 -0.027  0.056  0.000 -0.026  0.054  0.001 -0.027  0.056  0.001 -0.026  0.054 
foot_placements
 0.217 -0.097  0.073  0.221  0.125  0.075 -0.163 -0.091  0.073 -0.159  0.131  0.074 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.037  0.000  0.017  0.127  0.055  0.342  0.339 -0.000 -0.735  1.064  0.481  2.119 
qJ
-0.144 -1.144  1.731 -0.149 -1.220  1.828 -0.161 -1.137  1.720 -0.168 -1.222  1.831 
qJd
 0.001 -0.025  0.052  0.000 -0.024  0.051  0.001 -0.025  0.053  0.001 -0.024  0.051 
foot_placements
 0.229 -0.091  0.103  0.235  0.131  0.105 -0.151 -0.082  0.103 -0.145  0.140  0.105 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.044  0.000  0.020  0.138  0.060  0.364  0.339 -0.000 -0.735  1.064  0.481  2.018 
qJ
-0.144 -1.169  1.783 -0.149 -1.244  1.879 -0.160 -1.162  1.774 -0.167 -1.246  1.881 
qJd
 0.001 -0.023  0.049  0.001 -0.022  0.048  0.001 -0.023  0.050  0.001 -0.022  0.048 
foot_placements
 0.241 -0.085  0.131  0.249  0.136  0.134 -0.138 -0.073  0.131 -0.131  0.149  0.134 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.052  0.000  0.024  0.148  0.064  0.384  0.339 -0.000 -0.735  1.064  0.481  1.917 
qJ
-0.143 -1.192  1.833 -0.148 -1.267  1.926 -0.159 -1.186  1.824 -0.166 -1.268  1.929 
qJd
 0.001 -0.021  0.047  0.001 -0.020  0.045  0.002 -0.021  0.047  0.002 -0.020  0.045 
foot_placements
 0.254 -0.079  0.158  0.263  0.142  0.162 -0.126 -0.064  0.158 -0.117  0.158  0.162 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.059  0.000  0.027  0.159  0.069  0.403  0.339 -0.000 -0.735  1.064  0.481  1.817 
qJ
-0.142 -1.213  1.879 -0.147 -1.287  1.971 -0.157 -1.207  1.871 -0.164 -1.289  1.974 
qJd
 0.001 -0.019  0.044  0.001 -0.019  0.042  0.002 -0.020  0.044  0.002 -0.019  0.042 
foot_placements
 0.266 -0.074  0.184  0.277  0.148  0.189 -0.114 -0.055  0.184 -0.103  0.167  0.189 
grf
 0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050  0.000  0.000 22.050 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.470  0.470  0.470  0.470 
center_point
 0.640  0.320  0.100 
eul_terrain
 0.000  0.000  0.175 
body_state 
-0.067  0.000  0.031  0.170  0.074  0.421  0.339 -0.000 -0.735  1.064  0.481  1.716 
qJ
-0.140 -1.233  1.923 -0.146 -1.306  2.014 -0.155 -1.227  1.915 -0.162 -1.307  2.016 
qJd
