dt
 0.001  0.001  0.000  0.000 -0.000  0.177  0.004  0.093  0.056  0.019 -0.001 -0.147 
qJ
-0.001 -1.048  2.238 -0.001 -1.047  2.238  0.001 -1.047  2.235  0.001 -1.046  2.234 
qJd
-0.001 -0.005  0.010 -0.001 -0.004  0.011  0.001 -0.004  0.008  0.001 -0.003  0.008 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 2.661  0.221 10.702  2.532  0.221 10.341  2.668  0.000 15.832  2.539  0.000 15.471 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.001  0.003  0.000  0.000 -0.000  0.175  0.002  0.129  0.084  0.033 -0.000 -0.185 
qJ
-0.002 -1.053  2.248 -0.002 -1.051  2.248  0.002 -1.051  2.243  0.002 -1.049  2.242 
qJd
-0.001 -0.007  0.012 -0.001 -0.006  0.013  0.001 -0.006  0.010  0.001 -0.004  0.009 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 3.811  0.540 11.282  3.657  0.540  9.967  3.829  0.282 18.397  3.676  0.282 17.082 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.002  0.004  0.000  0.001 -0.000  0.173 -0.002  0.162  0.115  0.052  0.003 -0.216 
qJ
-0.003 -1.059  2.260 -0.003 -1.057  2.261  0.003 -1.057  2.253  0.003 -1.053  2.251 
qJd
-0.002 -0.008  0.014 -0.002 -0.007  0.015  0.001 -0.007  0.011  0.001 -0.005  0.010 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 5.122  0.992 12.791  4.950  0.992 10.117  5.160  0.714 22.033  4.987  0.714 19.360 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.004  0.006  0.000  0.002  0.000  0.171 -0.010  0.186  0.147  0.077  0.008 -0.237 
qJ
-0.004 -1.068  2.273 -0.004 -1.064  2.276  0.004 -1.064  2.264  0.004 -1.058  2.261 
qJd
-0.002 -0.011  0.014 -0.002 -0.009  0.016  0.001 -0.009  0.012  0.001 -0.007  0.011 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 6.805  1.434 15.006  5.486  1.430 10.935  6.873  1.439 26.734  6.849  1.439 22.013 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.005  0.008 -0.000  0.002  0.000  0.169 -0.022  0.198  0.177  0.109  0.015 -0.244 
qJ
-0.007 -1.078  2.288 -0.007 -1.073  2.292  0.005 -1.073  2.276  0.005 -1.065  2.272 
qJd
-0.003 -0.013  0.014 -0.003 -0.011  0.016  0.001 -0.012  0.011  0.001 -0.009  0.011 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 8.568  2.009 18.017  6.167  1.996 12.242  8.675  2.301 32.133  8.791  2.301 25.088 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.007  0.010 -0.000  0.004  0.000  0.166 -0.036  0.194  0.201  0.148  0.026 -0.237 
qJ
-0.010 -1.091  2.301 -0.010 -1.084  2.309  0.007 -1.085  2.287  0.007 -1.074  2.283 
qJd
-0.004 -0.015  0.012 -0.004 -0.014  0.016  0.001 -0.014  0.010  0.001 -0.011  0.010 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
10.332  2.725 21.757  7.088  2.699 14.017 10.485  3.262 37.991 10.703  3.260 28.495 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.009  0.012 -0.001  0.005  0.001  0.164 -0.051  0.172  0.216  0.193  0.041 -0.212 
qJ
-0.014 -1.106  2.314 -0.014 -1.098  2.324  0.008 -1.099  2.297  0.008 -1.085  2.293 
qJd
-0.005 -0.018  0.009 -0.005 -0.016  0.014  0.000 -0.017  0.008  0.000 -0.014  0.009 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
12.038  3.572 26.132  8.253  3.528 16.264 12.237  4.291 44.072 12.511  4.284 32.136 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.012  0.013 -0.001  0.008  0.001  0.162 -0.067  0.134  0.219  0.245  0.060 -0.168 
qJ
-0.019 -1.124  2.323 -0.019 -1.115  2.338  0.008 -1.116  2.305  0.008 -1.099  2.302 
qJd
-0.006 -0.020  0.005 -0.006 -0.019  0.010 -0.001 -0.019  0.005 -0.001 -0.017  0.006 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
13.620  4.534 31.044  9.663  4.471 18.993 13.860  5.349 50.137 14.133  5.332 35.922 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.014  0.014 -0.002  0.010  0.002  0.161 -0.080  0.082  0.209  0.303  0.083 -0.104 
qJ
-0.025 -1.144  2.328 -0.026 -1.134  2.348  0.007 -1.135  2.310  0.007 -1.116  2.308 
qJd
-0.007 -0.022 -0.001 -0.007 -0.022  0.006 -0.002 -0.021 -0.000 -0.002 -0.020  0.003 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
15.012  5.591 36.392 11.322  5.510 22.218 15.278  6.388 55.950 15.489  6.356 39.776 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.016  0.015 -0.003  0.014  0.003  0.160 -0.089  0.019  0.182  0.367  0.111 -0.019 
qJ
-0.032 -1.166  2.327 -0.033 -1.156  2.354  0.005 -1.157  2.310  0.005 -1.136  2.312 
qJd
-0.008 -0.022 -0.008 -0.009 -0.025 -0.001 -0.004 -0.023 -0.006 -0.004 -0.023 -0.001 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
16.146  6.719 42.079 13.232  6.625 25.957 16.417  7.355 61.286 16.495  7.304 43.629 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.017  0.015 -0.004  0.018  0.004  0.161 -0.090 -0.048  0.139  0.437  0.142  0.087 
qJ
-0.041 -1.188  2.319 -0.042 -1.181  2.353  0.001 -1.180  2.304  0.001 -1.159  2.310 
qJd
-0.009 -0.022 -0.016 -0.009 -0.026 -0.008 -0.007 -0.023 -0.014 -0.007 -0.025 -0.007 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
16.958  7.888 48.010 15.396  7.792 30.232 17.213  8.192 65.934 17.079  8.117 47.422 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.018  0.014 -0.005  0.022  0.006  0.162 -0.081 -0.114  0.077  0.510  0.177  0.213 
qJ
-0.050 -1.210  2.302 -0.051 -1.207  2.345 -0.006 -1.203  2.290 -0.006 -1.185  2.303 
qJd
-0.010 -0.020 -0.026 -0.010 -0.026 -0.018 -0.010 -0.022 -0.023 -0.010 -0.027 -0.015 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
17.552  8.973 53.990 17.227  8.878 35.185 17.770  8.932 69.801 17.444  8.837 50.996 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.019  0.012 -0.005  0.028  0.008  0.165 -0.060 -0.171 -0.002  0.587  0.216  0.360 
qJ
-0.059 -1.230  2.276 -0.061 -1.233  2.327 -0.016 -1.224  2.267 -0.016 -1.211  2.288 
qJd
-0.010 -0.016 -0.037 -0.011 -0.024 -0.029 -0.013 -0.018 -0.033 -0.013 -0.026 -0.024 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
18.141  9.792 59.770 17.799  9.683 41.031 18.304  9.671 72.877 17.962  9.562 54.138 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.018  0.010 -0.006  0.034  0.010  0.169 -0.026 -0.213 -0.096  0.666  0.257  0.526 
qJ
-0.070 -1.246  2.239 -0.072 -1.258  2.298 -0.028 -1.242  2.234 -0.029 -1.237  2.265 
qJd
-0.011 -0.010 -0.049 -0.011 -0.020 -0.041 -0.016 -0.012 -0.045 -0.016 -0.023 -0.034 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
18.436 10.452 65.462 18.069 10.340 47.629 18.538 10.193 74.835 18.171 10.081 57.003 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.017  0.008 -0.006  0.041  0.013  0.175  0.022 -0.233 -0.202  0.745  0.301  0.710 
qJ
-0.080 -1.256  2.191 -0.084 -1.278  2.257 -0.044 -1.255  2.189 -0.045 -1.260  2.230 
qJd
-0.011 -0.003 -0.062 -0.012 -0.013 -0.054 -0.018 -0.004 -0.059 -0.019 -0.017 -0.047 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
18.435 10.909 71.009 18.025 10.808 55.046 18.480 10.453 75.539 18.070 10.352 59.575 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.014  0.006 -0.005  0.049  0.016  0.184  0.083 -0.229 -0.316  0.824  0.345  0.912 
qJ
-0.091 -1.259  2.129 -0.095 -1.291  2.203 -0.062 -1.259  2.129 -0.064 -1.278  2.183 
qJd
-0.011  0.007 -0.076 -0.012 -0.004 -0.069 -0.020  0.006 -0.075 -0.021 -0.008 -0.062 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
18.152 11.123 76.376 17.672 11.045 63.375 18.153 10.420 74.861 17.674 10.342 61.860 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.011  0.004 -0.004  0.058  0.020  0.194  0.154 -0.200 -0.432  0.902  0.390  1.129 
qJ
-0.103 -1.252  2.053 -0.107 -1.295  2.133 -0.082 -1.253  2.055 -0.085 -1.286  2.121 
qJd
-0.012  0.018 -0.092 -0.012  0.008 -0.086 -0.022  0.019 -0.092 -0.023  0.003 -0.080 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111 -0.000 
grf
17.616 11.057 81.550 17.034 11.014 72.747 17.594 10.077 72.687 17.013 10.034 63.884 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.006  0.002 -0.002  0.067  0.024  0.206  0.230 -0.148 -0.541  0.977  0.434  1.363 
qJ
-0.114 -1.234  1.961 -0.119 -1.287  2.047 -0.104 -1.234  1.963 -0.108 -1.283  2.041 
qJd
-0.012  0.031 -0.109 -0.012  0.021 -0.104 -0.022  0.033 -0.112 -0.023  0.018 -0.099 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111 -0.000 
grf
16.870 10.690 86.539 16.154 10.678 83.336 16.845  9.433 68.904 16.129  9.422 65.700 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.000  0.001  0.000  0.077  0.028  0.221  0.301 -0.085 -0.634  1.047  0.477  1.610 
qJ
-0.126 -1.203  1.852 -0.131 -1.266  1.943 -0.126 -1.202  1.850 -0.131 -1.265  1.942 
qJd
-0.012  0.046 -0.130 -0.012  0.037 -0.125 -0.022  0.049 -0.135 -0.023  0.035 -0.122 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
15.966 10.010 91.384 15.093 10.009 95.370 15.947  8.521 63.407 15.074  8.520 67.394 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.007  0.000  0.004  0.088  0.033  0.238  0.357 -0.027 -0.701  1.114  0.517  1.872 
qJ
-0.138 -1.157  1.722 -0.142 -1.229  1.818 -0.148 -1.153  1.715 -0.154 -1.230  1.819 
qJd
-0.011  0.062 -0.157 -0.011  0.055 -0.151 -0.021  0.067 -0.164 -0.021  0.054 -0.149 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
14.958  9.027 96.150 13.924  8.986 109.140 14.942  7.402 56.093 13.909  7.362 69.082 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.014  0.000  0.007  0.100  0.039  0.259  0.380 -0.000 -0.726  1.175  0.553  2.149 
qJ
-0.149 -1.095  1.565 -0.154 -1.174  1.667 -0.169 -1.086  1.552 -0.175 -1.176  1.670 
qJd
 0.000 -0.035  0.071  0.000 -0.034  0.068  0.001 -0.035  0.072  0.000 -0.034  0.068 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
13.894  7.774 100.940 12.719  7.613 124.996 13.870  6.165 46.869 12.695  6.004 70.925 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.014  0.000  0.007  0.100  0.039  0.259  0.380 -0.000 -0.726  1.175  0.553  2.149 
qJ
-0.149 -1.129  1.636 -0.154 -1.208  1.735 -0.168 -1.121  1.624 -0.174 -1.210  1.738 
qJd
 0.001 -0.032  0.066  0.000 -0.031  0.064  0.001 -0.032  0.067  0.001 -0.031  0.064 
foot_placements
 0.193 -0.110  0.010  0.193  0.112  0.010 -0.187 -0.109  0.010 -0.187  0.113  0.010 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.022  0.000  0.011  0.112  0.045  0.280  0.380 -0.000 -0.726  1.175  0.553  2.046 
qJ
-0.148 -1.161  1.702 -0.153 -1.239  1.799 -0.167 -1.153  1.691 -0.174 -1.241  1.802 
qJd
 0.001 -0.029  0.062  0.001 -0.029  0.060  0.001 -0.030  0.063  0.001 -0.029  0.060 
foot_placements
 0.207 -0.102  0.040  0.209  0.120  0.041 -0.173 -0.099  0.040 -0.171  0.123  0.041 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.029  0.000  0.015  0.124  0.050  0.301  0.380 -0.000 -0.726  1.175  0.553  1.944 
qJ
-0.147 -1.190  1.764 -0.152 -1.268  1.859 -0.166 -1.183  1.753 -0.172 -1.270  1.862 
qJd
 0.001 -0.027  0.058  0.001 -0.026  0.056  0.002 -0.027  0.059  0.002 -0.026  0.056 
foot_placements
 0.222 -0.095  0.069  0.225  0.127  0.071 -0.158 -0.088  0.069 -0.154  0.134  0.071 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.037  0.000  0.019  0.136  0.056  0.321  0.380 -0.000 -0.726  1.175  0.553  1.842 
qJ
-0.146 -1.217  1.822 -0.151 -1.294  1.915 -0.164 -1.210  1.812 -0.171 -1.296  1.918 
qJd
 0.002 -0.024  0.055  0.001 -0.024  0.053  0.002 -0.025  0.055  0.002 -0.024  0.053 
foot_placements
 0.236 -0.088  0.097  0.242  0.134  0.100 -0.144 -0.078  0.097 -0.138  0.144  0.100 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.044  0.000  0.023  0.149  0.062  0.340  0.380 -0.000 -0.726  1.175  0.553  1.740 
qJ
-0.144 -1.242  1.877 -0.150 -1.318  1.968 -0.162 -1.235  1.867 -0.169 -1.320  1.971 
qJd
 0.002 -0.022  0.051  0.002 -0.021  0.049  0.003 -0.023  0.052  0.003 -0.021  0.049 
foot_placements
 0.250 -0.081  0.123  0.258  0.141  0.127 -0.129 -0.068  0.123 -0.122  0.154  0.127 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.052  0.000  0.027  0.161  0.068  0.357  0.380 -0.000 -0.726  1.175  0.553  1.638 
qJ
-0.142 -1.264  1.928 -0.148 -1.339  2.017 -0.159 -1.257  1.919 -0.166 -1.341  2.020 
qJd
 0.002 -0.020  0.048  0.002 -0.019  0.046  0.003 -0.020  0.049  0.003 -0.019  0.046 
foot_placements
 0.265 -0.073  0.148  0.274  0.148  0.153 -0.115 -0.057  0.148 -0.106  0.164  0.153 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.060  0.000  0.031  0.173  0.073  0.374  0.380 -0.000 -0.726  1.175  0.553  1.535 
qJ
-0.140 -1.284  1.977 -0.146 -1.358  2.063 -0.156 -1.278  1.968 -0.163 -1.360  2.066 
qJd
 0.003 -0.018  0.045  0.003 -0.016  0.043  0.004 -0.018  0.046  0.004 -0.016  0.043 
foot_placements
 0.279 -0.067  0.171  0.290  0.155  0.177 -0.100 -0.047  0.171 -0.089  0.174  0.177 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.410  0.410  0.410  0.410 
center_point
 0.640  0.320  0.100 
plane_coefficients
-0.000 -0.174  0.985 
body_state 
-0.067  0.000  0.035  0.185  0.079  0.389  0.380 -0.000 -0.726  1.175  0.553  1.433 
qJ
-0.137 -1.301  2.022 -0.143 -1.374  2.107 -0.152 -1.296  2.014 -0.160 -1.376  2.110 
qJd
