dt
 0.000  0.000 -0.000  0.000 -0.000  0.177 -0.028  0.010  0.010  0.017 -0.006 -0.153 
qJ
 0.001 -1.048  2.237  0.001 -1.048  2.237  0.001 -1.048  2.237  0.001 -1.048  2.236 
qJd
 0.001 -0.005  0.010  0.001 -0.005  0.010  0.001 -0.005  0.010  0.001 -0.005  0.009 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 2.338 -0.893  8.718  2.298 -0.892 11.619  2.338 -0.960 13.047  2.299 -0.959 15.948 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.000  0.000 -0.001  0.000 -0.000  0.175 -0.039  0.014  0.020  0.029 -0.011 -0.195 
qJ
 0.001 -1.054  2.247  0.001 -1.053  2.247  0.002 -1.053  2.246  0.002 -1.053  2.246 
qJd
 0.001 -0.007  0.012  0.001 -0.007  0.012  0.002 -0.007  0.012  0.002 -0.006  0.011 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 3.396 -1.371  7.931  3.335 -1.368 12.363  3.398 -1.473 14.114  3.337 -1.470 18.546 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.001  0.000 -0.001  0.001 -0.000  0.173 -0.049  0.017  0.036  0.047 -0.019 -0.230 
qJ
 0.002 -1.061  2.259  0.002 -1.060  2.258  0.004 -1.060  2.258  0.004 -1.059  2.257 
qJd
 0.001 -0.009  0.014  0.001 -0.008  0.013  0.002 -0.009  0.014  0.002 -0.008  0.013 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 3.920 -1.836  7.911  4.710 -1.828 13.870  4.925 -2.190 15.879  4.714 -2.182 22.335 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.001  0.001 -0.002  0.001 -0.001  0.171 -0.057  0.020  0.056  0.070 -0.029 -0.256 
qJ
 0.004 -1.070  2.272  0.004 -1.068  2.272  0.006 -1.069  2.272  0.006 -1.067  2.270 
qJd
 0.002 -0.011  0.015  0.002 -0.010  0.014  0.004 -0.011  0.015  0.004 -0.010  0.013 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 4.277 -2.336  8.627  6.277 -2.321 16.162  6.691 -3.022 18.344  6.285 -3.007 27.072 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.002  0.001 -0.002  0.002 -0.001  0.168 -0.060  0.021  0.080  0.099 -0.043 -0.269 
qJ
 0.006 -1.081  2.287  0.006 -1.078  2.286  0.010 -1.081  2.287  0.010 -1.077  2.283 
qJd
 0.003 -0.014  0.015  0.003 -0.012  0.014  0.005 -0.014  0.016  0.005 -0.012  0.013 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 4.978 -2.938 10.034  7.843 -2.911 19.271  8.399 -3.851 21.530  7.855 -3.826 32.458 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.003  0.001 -0.003  0.003 -0.001  0.165 -0.059  0.021  0.106  0.134 -0.060 -0.266 
qJ
 0.009 -1.095  2.303  0.009 -1.091  2.300  0.014 -1.095  2.302  0.014 -1.089  2.296 
qJd
 0.004 -0.016  0.015  0.004 -0.014  0.013  0.006 -0.017  0.015  0.006 -0.013  0.012 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 6.047 -3.627 12.176  9.343 -3.586 23.134  9.964 -4.633 25.367  9.361 -4.596 38.259 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.004  0.001 -0.004  0.005 -0.002  0.163 -0.052  0.019  0.131  0.176 -0.080 -0.245 
qJ
 0.012 -1.111  2.317  0.012 -1.104  2.314  0.021 -1.111  2.318  0.021 -1.102  2.308 
qJd
 0.005 -0.019  0.013  0.005 -0.016  0.011  0.008 -0.019  0.014  0.008 -0.015  0.009 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111  0.000 
grf
 7.506 -4.386 15.099 10.710 -4.330 27.675 11.301 -5.323 29.777 10.734 -5.274 44.226 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.005  0.001 -0.004  0.007 -0.003  0.161 -0.041  0.015  0.154  0.223 -0.104 -0.202 
qJ
 0.017 -1.130  2.331  0.017 -1.120  2.324  0.029 -1.130  2.332  0.029 -1.117  2.317 
qJd
 0.006 -0.021  0.010  0.006 -0.017  0.007  0.010 -0.022  0.011  0.010 -0.016  0.005 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
 9.375 -5.195 18.841 11.875 -5.127 32.813 12.326 -5.878 34.679 11.903 -5.819 50.103 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.007  0.002 -0.004  0.009 -0.004  0.159 -0.025  0.009  0.169  0.276 -0.131 -0.137 
qJ
 0.023 -1.151  2.341  0.023 -1.137  2.331  0.039 -1.152  2.343  0.039 -1.133  2.322 
qJd
 0.008 -0.023  0.006  0.008 -0.018  0.002  0.012 -0.024  0.007  0.012 -0.017 -0.000 
foot_placements
 0.190 -0.111  0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
11.671 -6.035 23.432 12.776 -5.963 38.456 12.958 -6.260 39.985 12.803 -6.194 55.635 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.009  0.002 -0.004  0.012 -0.006  0.158 -0.006  0.002  0.174  0.333 -0.161 -0.048 
qJ
 0.031 -1.175  2.347  0.031 -1.156  2.333  0.051 -1.176  2.350  0.051 -1.151  2.322 
qJd
 0.010 -0.025  0.001  0.009 -0.019 -0.005  0.014 -0.025  0.002  0.013 -0.018 -0.007 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
13.511 -6.752 29.050 13.593 -6.684 44.344 13.535 -6.579 45.439 13.617 -6.510 60.733 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.010  0.002 -0.004  0.016 -0.007  0.158  0.015 -0.005  0.164  0.395 -0.193  0.066 
qJ
 0.040 -1.199  2.348  0.040 -1.175  2.327  0.065 -1.201  2.352  0.064 -1.169  2.315 
qJd
 0.011 -0.025 -0.007  0.011 -0.018 -0.014  0.015 -0.025 -0.006  0.014 -0.017 -0.015 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
14.269 -7.240 35.812 14.446 -7.174 50.256 14.289 -6.908 50.828 14.466 -6.842 65.272 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.012  0.001 -0.004  0.020 -0.010  0.159  0.035 -0.012  0.135  0.460 -0.226  0.205 
qJ
 0.052 -1.224  2.341  0.051 -1.193  2.314  0.080 -1.227  2.346  0.078 -1.186  2.300 
qJd
 0.013 -0.023 -0.016  0.013 -0.016 -0.024  0.015 -0.024 -0.015  0.015 -0.015 -0.025 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
14.781 -7.614 43.554 15.067 -7.558 56.233 14.794 -7.102 56.200 15.080 -7.046 68.880 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.013  0.001 -0.004  0.025 -0.012  0.162  0.052 -0.018  0.085  0.526 -0.261  0.370 
qJ
 0.065 -1.247  2.326  0.064 -1.209  2.289  0.096 -1.250  2.331  0.093 -1.201  2.275 
qJd
 0.015 -0.019 -0.026  0.014 -0.012 -0.036  0.015 -0.020 -0.026  0.014 -0.012 -0.036 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
15.031 -7.866 52.241 15.435 -7.824 62.154 15.034 -7.162 61.445 15.438 -7.120 71.359 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.013  0.001 -0.003  0.031 -0.015  0.167  0.065 -0.023  0.013  0.593 -0.296  0.558 
qJ
 0.080 -1.267  2.299  0.078 -1.222  2.254  0.111 -1.270  2.305  0.107 -1.213  2.239 
qJd
 0.016 -0.013 -0.039  0.015 -0.006 -0.049  0.014 -0.013 -0.039  0.013 -0.007 -0.049 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
15.015 -7.990 61.812 15.537 -7.964 67.897 15.009 -7.093 66.453 15.530 -7.067 72.538 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.013  0.001 -0.002  0.037 -0.018  0.173  0.071 -0.025 -0.082  0.660 -0.331  0.770 
qJ
 0.095 -1.280  2.261  0.092 -1.228  2.204  0.125 -1.283  2.266  0.120 -1.220  2.190 
qJd
 0.016 -0.005 -0.053  0.015  0.001 -0.064  0.012 -0.004 -0.054  0.011  0.001 -0.063 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
14.751 -7.981 72.170 15.378 -7.970 73.337 14.736 -6.912 71.116 15.363 -6.901 72.284 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.012  0.001 -0.002  0.044 -0.021  0.182  0.070 -0.024 -0.197  0.725 -0.366  1.004 
qJ
 0.111 -1.285  2.208  0.107 -1.227  2.140  0.136 -1.288  2.212  0.130 -1.219  2.128 
qJd
 0.015  0.006 -0.069  0.014  0.011 -0.081  0.009  0.007 -0.070  0.008  0.009 -0.078 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
14.273 -7.842 83.167 14.978 -7.842 78.349 14.254 -6.643 75.330 14.959 -6.644 70.512 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.009  0.000 -0.001  0.052 -0.025  0.194  0.061 -0.021 -0.326  0.788 -0.398  1.256 
qJ
 0.127 -1.279  2.139  0.122 -1.215  2.059  0.145 -1.281  2.142  0.139 -1.210  2.050 
qJd
 0.014  0.019 -0.087  0.013  0.023 -0.100  0.006  0.020 -0.088  0.005  0.020 -0.096 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
13.642 -7.574 94.589 14.379 -7.580 82.803 13.624 -6.322 78.996 14.361 -6.328 67.210 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
 0.005  0.000 -0.001  0.060 -0.029  0.207  0.045 -0.016 -0.459  0.848 -0.429  1.526 
qJ
 0.141 -1.260  2.053  0.135 -1.193  1.959  0.150 -1.261  2.054  0.144 -1.189  1.953 
qJd
 0.012  0.033 -0.107  0.012  0.036 -0.122  0.002  0.034 -0.109  0.003  0.033 -0.116 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
12.945 -7.185 106.129 13.644 -7.193 86.574 12.934 -5.996 82.018 13.632 -6.003 62.464 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.000  0.000 -0.000  0.069 -0.034  0.224  0.026 -0.009 -0.583  0.906 -0.458  1.809 
qJ
 0.153 -1.228  1.945  0.147 -1.156  1.837  0.153 -1.227  1.945  0.147 -1.156  1.837 
qJd
 0.010  0.049 -0.131  0.010  0.052 -0.147 -0.000  0.049 -0.132  0.000  0.048 -0.141 
foot_placements
 0.190 -0.111 -0.000  0.190  0.111 -0.000 -0.190 -0.111 -0.000 -0.190  0.111 -0.000 
grf
12.297 -6.693 117.348 12.859 -6.698 89.533 12.294 -5.732 84.310 12.856 -5.738 56.494 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.006  0.000 -0.000  0.078 -0.038  0.244  0.008 -0.003 -0.677  0.960 -0.485  2.101 
qJ
 0.163 -1.179  1.814  0.156 -1.104  1.690  0.153 -1.178  1.813  0.147 -1.108  1.696 
qJd
 0.007  0.066 -0.159  0.007  0.071 -0.178 -0.002  0.067 -0.160 -0.001  0.066 -0.171 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
11.839 -6.131 127.633 12.138 -6.134 91.553 11.841 -5.619 85.789 12.140 -5.622 49.709 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.013  0.000  0.000  0.088 -0.043  0.266 -0.000 -0.000 -0.715  1.013 -0.510  2.399 
qJ
 0.170 -1.113  1.655  0.164 -1.034  1.512  0.151 -1.111  1.653  0.146 -1.042  1.525 
qJd
 0.002 -0.029  0.060  0.002 -0.029  0.063  0.002 -0.029  0.060  0.002 -0.029  0.062 
foot_placements
 0.190 -0.111  0.000  0.190  0.111  0.000 -0.190 -0.111  0.000 -0.190  0.111  0.000 
grf
11.739 -5.561 136.129 11.615 -5.559 92.513 11.735 -5.772 86.383 11.611 -5.770 42.767 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.260  0.260  0.260  0.260 
center_point
 0.000  0.000  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.013  0.000  0.000  0.088 -0.043  0.266 -0.000 -0.000 -0.715  1.013 -0.510  2.399 
qJ
 0.172 -1.142  1.715  0.166 -1.063  1.575  0.153 -1.140  1.713  0.148 -1.071  1.587 
qJd
 0.002 -0.027  0.057  0.002 -0.027  0.059  0.002 -0.027  0.057  0.002 -0.026  0.058 
foot_placements
 0.193 -0.112  0.008  0.193  0.110  0.008 -0.187 -0.112  0.008 -0.187  0.110  0.008 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.021  0.000  0.000  0.098 -0.049  0.291 -0.000 -0.000 -0.715  1.013 -0.510  2.297 
qJ
 0.174 -1.168  1.772  0.167 -1.090  1.634  0.156 -1.166  1.769  0.150 -1.097  1.646 
qJd
 0.002 -0.025  0.053  0.002 -0.025  0.055  0.002 -0.024  0.053  0.002 -0.024  0.055 
foot_placements
 0.205 -0.119  0.041  0.207  0.103  0.041 -0.175 -0.116  0.041 -0.173  0.106  0.041 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.028  0.000  0.000  0.109 -0.054  0.314 -0.000 -0.000 -0.715  1.013 -0.510  2.195 
qJ
 0.176 -1.193  1.825  0.169 -1.115  1.689  0.158 -1.191  1.823  0.152 -1.122  1.701 
qJd
 0.002 -0.023  0.050  0.001 -0.023  0.052  0.002 -0.023  0.050  0.002 -0.022  0.052 
foot_placements
 0.218 -0.126  0.072  0.222  0.096  0.072 -0.162 -0.120  0.072 -0.158  0.102  0.072 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.036  0.000  0.000  0.119 -0.059  0.336 -0.000 -0.000 -0.715  1.013 -0.510  2.093 
qJ
 0.178 -1.215  1.875  0.170 -1.137  1.741  0.160 -1.214  1.873  0.154 -1.144  1.752 
qJd
 0.002 -0.021  0.048  0.001 -0.021  0.049  0.002 -0.021  0.048  0.002 -0.020  0.049 
foot_placements
 0.231 -0.133  0.102  0.236  0.089  0.102 -0.149 -0.124  0.102 -0.144  0.098  0.102 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.043  0.000  0.000  0.130 -0.065  0.358 -0.000 -0.000 -0.715  1.013 -0.510  1.991 
qJ
 0.180 -1.236  1.923  0.172 -1.158  1.791  0.162 -1.234  1.920  0.155 -1.164  1.801 
qJd
 0.002 -0.019  0.045  0.001 -0.019  0.046  0.002 -0.019  0.045  0.002 -0.018  0.046 
foot_placements
 0.243 -0.140  0.131  0.250  0.082  0.131 -0.137 -0.128  0.131 -0.129  0.094  0.131 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.051  0.000  0.000  0.141 -0.070  0.378 -0.000 -0.000 -0.715  1.013 -0.510  1.889 
qJ
 0.182 -1.255  1.968  0.173 -1.176  1.837  0.164 -1.253  1.965  0.157 -1.182  1.846 
qJd
 0.001 -0.017  0.042  0.001 -0.017  0.044  0.002 -0.017  0.042  0.002 -0.017  0.043 
foot_placements
 0.256 -0.148  0.158  0.265  0.074  0.158 -0.124 -0.132  0.158 -0.115  0.090  0.158 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.058  0.000  0.000  0.151 -0.075  0.397 -0.000 -0.000 -0.715  1.013 -0.510  1.787 
qJ
 0.183 -1.272  2.010  0.174 -1.193  1.881  0.166 -1.270  2.008  0.159 -1.199  1.890 
qJd
 0.001 -0.015  0.040  0.001 -0.015  0.041  0.002 -0.015  0.040  0.001 -0.015  0.041 
foot_placements
 0.268 -0.155  0.183  0.279  0.067  0.183 -0.111 -0.136  0.183 -0.100  0.086  0.183 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.490  0.490  0.490  0.490 
center_point
 0.640 -0.320  0.000 
plane_coefficients
 0.000  0.000  1.000 
body_state 
-0.066  0.000  0.000  0.162 -0.081  0.415 -0.000 -0.000 -0.715  1.013 -0.510  1.685 
qJ
